13036	0	2000	70
13036	0	2000	75
13036	0	2000	80
13036	0	2000	85
13036	0	2000	90
13036	0	2000	95
13036	0	2000	100
13036	0	2000	105
13037	0	2000	0
13037	0	2000	5
13037	0	2000	10
13037	0	2000	15
13037	0	2000	20
13037	0	2000	25
13037	0	2000	30
13037	0	2000	35
13037	0	2000	40
13037	0	2000	45
13037	0	2000	50
13037	0	2000	55
13037	0	2000	60
13037	0	2000	65
13037	0	2000	70
13037	0	2000	75
13037	0	2000	80
13037	0	2000	85
13037	0	2000	90
13037	0	2000	95
13037	0	2000	100
13037	0	2000	105
13040	0	2000	0
13040	0	2000	5
13040	0	2000	10
13040	0	2000	15
13040	0	2000	20
13040	0	2000	25
13040	0	2000	30
13040	0	2000	35
13040	0	2000	40
13040	0	2000	45
13040	0	2000	50
13040	0	2000	55
13040	0	2000	60
13040	0	2000	65
13040	0	2000	70
13040	0	2000	75
13040	0	2000	80
13040	1	2000	85
13040	0	2000	90
13040	0	2000	95
13040	0	2000	100
13040	0	2000	105
13044	0	2000	0
13044	0	2000	5
13044	0	2000	10
13044	0	2000	15
13044	0	2000	20
13044	0	2000	25
13044	0	2000	30
13044	2	2000	35
13044	0	2000	40
13044	0	2000	45
13044	0	2000	50
13044	0	2000	55
13044	0	2000	60
13044	0	2000	65
13044	0	2000	70
13044	0	2000	75
13044	0	2000	80
13044	0	2000	85
13044	0	2000	90
13044	0	2000	95
13044	0	2000	100
13044	0	2000	105
13046	0	2000	0
13046	0	2000	5
13046	0	2000	10
13046	0	2000	15
13046	0	2000	20
13046	0	2000	25
13046	0	2000	30
13046	0	2000	35
13046	0	2000	40
13046	0	2000	45
13046	0	2000	50
13046	0	2000	55
13046	0	2000	60
13046	1	2000	65
13046	0	2000	70
13046	0	2000	75
13046	0	2000	80
13046	0	2000	85
13046	0	2000	90
13046	0	2000	95
13046	0	2000	100
13046	0	2000	105
13049	0	2000	0
13049	0	2000	5
13049	0	2000	10
13049	0	2000	15
13049	0	2000	20
13049	0	2000	25
13049	0	2000	30
13049	0	2000	35
13049	0	2000	40
13049	0	2000	45
13049	0	2000	50
13049	0	2000	55
13049	0	2000	60
13049	0	2000	65
13049	0	2000	70
13049	1	2000	75
13049	0	2000	80
13049	0	2000	85
13049	0	2000	90
13049	0	2000	95
13049	0	2000	100
13049	0	2000	105
13053	0	2000	0
13053	0	2000	5
13053	0	2000	10
13053	0	2000	15
13053	0	2000	20
13053	0	2000	25
13053	0	2000	30
13053	0	2000	35
13053	0	2000	40
13053	0	2000	45
13053	0	2000	50
13053	0	2000	55
13053	0	2000	60
13053	0	2000	65
13053	0	2000	70
13053	0	2000	75
13053	0	2000	80
13053	0	2000	85
13053	0	2000	90
13053	0	2000	95
13053	0	2000	100
13053	0	2000	105
